latitude,longitude,state,district,elevation_m,slope_deg,aspect_deg,plan_curvature,profile_curvature,tri,annual_rainfall_mm,monsoon_rainfall_mm,max_daily_rainfall_mm,soil_clay_pct,soil_sand_pct,soil_silt_pct,soil_organic_carbon_pct,soil_bulk_density,soil_moisture_pct,land_cover,ndvi,distance_to_road_km,road_density_km_per_km2,distance_to_river_km,distance_to_fault_km,seismic_zone,population_density_per_km2,historical_landslides_5km_10yr,event_date,landslide_trigger,landslide_size,label
22.01685821493234,96.79996102978166,Manipur,Churachandpur,1044.2315549558944,24.782290037769165,293.48005389582084,2.7874969474005917,-0.07310583787942271,80.52949443377103,6058.885475298359,4918.955320913299,48.119190444735395,29.176772662570045,32.24997198679134,38.57325535063862,2.8709309267198075,1.528725896078285,45.842599646132804,sparse_forest,0.7464276618507649,1.6422279909817439,0.29686042571107757,7.1008324593940175,12.878635760576564,IV,211.11477604441865,1,,,,0
26.714162062342083,92.33999047099118,Tripura,Gomati,1613.026729292169,22.538532230753766,134.2621395827106,1.6392544375458802,0.2512229523988687,48.98589226944886,3906.6856008065265,2712.3380743130087,48.807323127488075,44.22499493156459,45.06643866505112,10.708566403384289,1.3291179255904078,1.4006674000992516,22.173190657242735,dense_forest,0.42527678472230296,0.3940453211467898,0.23799668260018683,5.173951432354494,7.104450700242502,IV,327.77050211062556,2,,,,0
23.664480695564446,91.88208468060778,Assam,Sonitpur,2529.575464009128,16.369116616424854,134.72469341026596,0.8414976872695886,-1.4311434931986726,79.01896113397042,2802.5169627352743,2117.037954941946,32.151648687087736,28.60132205743457,25.59742136259507,45.80125657997036,5.18754391926847,1.5050639889096853,31.972711637395143,sparse_forest,0.5122897855677906,2.995950221997722,0.4941912659959267,1.7277791164616716,1.440446873510162,IV,112.6253409108176,2,,,,0
22.092069048515775,93.83455440480094,Tripura,South Tripura,825.3716847411357,9.654156357017602,294.86698452659385,-2.4083441766022116,-0.7419667228425716,20.019696360640296,3249.396603105836,2195.7733759395796,100.94269383242158,30.139762686677887,37.94973678579421,31.91050052752791,1.855428110717303,1.574415143817747,39.434760138634594,cropland,0.7512477927121158,1.1264208514567746,0.27772891041126674,1.8701992536477139,7.146409993626104,V,205.41495848460696,1,,,,0
27.14729974558641,95.30950973231359,Tripura,Dhalai,2516.6151657337314,28.1635163853177,338.32267054971817,-3.9537172735076256,2.179663500558929,104.10469456131705,2588.1973098582257,2062.5282393974144,60.703110815999466,44.23631971450879,34.39237311183953,21.37130717365168,1.6643453324176767,1.2325567348139672,29.62738220648905,sparse_forest,0.7347235791810038,3.730209691969266,0.4415379114081172,2.654247174277013,1.2755641369359736,V,302.289919218445,0,,,,0
29.091017314579535,88.1971002298278,Assam,Cachar,1970.4625050367097,42.87759129807196,254.23237767971153,-0.7530174566313088,1.4845542966004706,108.12075818508514,3052.279449908292,2068.370402927659,75.17672421518893,32.50128963544033,32.52799869882833,34.97071166573134,0.9160137155068834,1.499542609490812,26.26959511099914,sparse_forest,0.3438954593229331,2.628092971072227,0.6258028794405852,2.348290314303131,15.732317338896989,IV,147.5759795468415,1,,,,0
22.583653908118883,88.73324113861219,Assam,Kamrup,1063.5226032237533,16.292035236844146,79.14491728897109,-0.39173267921133825,0.956195397836931,60.72666585081415,4030.67981517232,3253.9219819016243,57.434256928098776,25.010486541079146,36.58884752477712,38.40066593414373,1.8103086756909916,1.0595479333122515,41.491913442286105,dense_forest,0.42564661242435053,4.737162472548059,0.8684809058817428,0.06401309589980234,4.471882705268865,V,317.858174375409,2,,,,0
27.848231652021767,96.95264141275429,Arunachal Pradesh,Papum Pare,1895.7966118036459,46.95618494927622,268.29767727631685,-0.6425829087636515,-3.912592001892862,126.47012570153105,3958.425491049688,3249.025988890203,144.9062092633459,42.11098341037089,28.417418106193438,29.47159848343567,2.703736058854883,1.508447878749403,30.20071411351456,sparse_forest,0.4284980771676331,0.01,0.5595646346343743,4.915736594658108,3.5263897486793616,V,236.35001379308886,4,08/16/2015 12:00:00 AM,continuous_rain,medium,1
26.744348632510807,91.03434533652982,Manipur,Churachandpur,371.5221985257882,13.330619043866484,310.3201940562324,-1.1466399152908453,-1.0212008989265693,55.28159435416404,3053.9259475342633,2462.098212771284,42.256348220625554,12.135975636442224,26.668178404626882,61.19584595893089,4.953357069356204,1.2758120000814177,23.782515844360965,dense_forest,0.708217211888888,10.577831467535361,0.7885867190767324,4.396024591580515,2.190477834209087,V,202.9294384241108,0,,,,0
24.8219496085071,93.95618441886921,Manipur,Tamenglong,483.1096465685507,24.75082097548505,301.00266230868004,-0.21087329108692954,-2.331664450569353,72.88704792105341,4230.95132250108,2836.182284999676,72.80019200912727,35.12913072069391,40.92338206958579,23.9474872097203,3.170598987335623,1.1644628904249081,54.09421314142687,built_up,0.580905526774437,0.9617566283498763,1.1218937947159304,0.21161519304280482,0.05,IV,199.29284931578417,1,10/08/2010 12:00:00 AM,downpour,medium,1
21.615042897888955,96.17780968036735,Arunachal Pradesh,Changlang,1218.264976999052,20.83484782523052,232.5851714766929,2.136169913666739,-0.4326952656544532,104.48121446681404,2690.903487120676,2038.3040853981424,38.868334041670124,39.53531796411796,40.30218402958634,20.1624980062957,2.8606633177312744,1.2453722116934958,28.407321451887544,dense_forest,0.3075917915416642,0.9482902402934621,0.15050316442552514,0.4195475445852173,6.605479869207547,IV,199.85027637752216,2,,,,0
24.871486139868324,94.77231199623424,Manipur,Ukhrul,1610.1574230007916,21.679482225106998,316.8291292151897,-0.45886590568043967,1.0897568331307046,87.48910973212911,2045.9259176204976,1711.8749185229065,57.45711100061369,23.752567537597457,39.16569808770801,37.081734374694534,1.1444376359874133,1.2790621178925414,40.757233927577,cropland,0.5211854958658402,3.673405980780127,0.9011376793462053,5.309204032324777,3.9445555712821956,IV,54.78701348458759,1,,,,0
29.315020179168485,97.49790475154117,Manipur,Churachandpur,1683.0806769015112,31.300207980868848,135.37790921223154,-2.547399723613555,-2.052237746917679,85.18261224900957,4056.5603892073636,2862.68781815752,33.94393221984459,27.767437938864322,40.08321912640216,32.14934293473352,4.298752809832811,1.2384699086395856,34.40407534997185,dense_forest,0.4892276183034856,0.9317878956009003,0.1431450821420711,0.6364299838011617,3.4667378418579053,V,279.94364847049127,1,,,,0
26.181607678907035,94.79715029842026,Nagaland,Dimapur,540.3192940164217,26.761764760516208,95.81644707835407,0.2403825314399579,-2.5940732233125066,87.34576428322286,2961.829422517009,2451.7433299928457,107.35198425390898,25.046332553341,32.517993194601665,42.43567425205733,8.341383070269549,1.2227849181785617,11.117349611042108,cropland,0.5051556993706097,1.702886366579874,0.6374932293256809,0.38296461739467597,1.4303280016231221,V,275.3331987434203,5,08/19/2010 06:30:00 AM,downpour,medium,1
25.00264024728185,92.42471749161136,Assam,Kamrup,1725.7527869307878,30.912162934601604,69.56908458514765,-0.9116618368020795,-1.4070701115179225,119.33137949728196,4086.3664045675846,3255.834082426268,76.42627769273678,17.833934669977694,29.47972036167927,52.686344968343036,3.1962166572126396,1.2633731336753857,44.401307663645696,dense_forest,0.6974246008246286,0.3092478883418844,0.6567608633753677,9.748595794011575,0.2535927447966906,V,405.18009435423016,5,03/19/2015 12:00:00 AM,rain,small,1
23.916131884193604,90.96648045795476,Mizoram,Kolasib,520.9314564989994,19.976785009683613,357.3472587097898,-0.9571914220013087,-1.0695965197127681,71.40582249602716,2871.986690069082,2228.8900260870532,44.52105738216201,28.27483818476015,21.240862584232318,50.48429923100754,1.1867555535618648,1.3862813058405814,38.88641933956596,dense_forest,0.5711070150521012,1.1219634632891824,0.051634304904149025,0.8138355547787532,7.069379033000431,V,123.87816579847757,0,,,,0
27.50487231371641,94.23537057537203,Mizoram,Champhai,1763.3861829620923,1.41530508474915,60.53136142687158,-1.5207153873032553,-2.2306607490270434,12.080066830459717,3438.403773244774,2835.8891797122524,47.50848230827018,28.07146733557938,46.30539186872909,25.623140795691526,2.281345301730089,1.2861911648487925,43.821990818833086,bare_grassland,0.19056689607226418,0.4248113412295505,0.3636814651053597,0.672123935712494,26.194927058764485,IV,532.6310282736621,2,,,,0
25.44698905393829,94.10652993118485,Nagaland,Dimapur,1555.687182507345,34.87186984503625,298.7092295824297,-1.8019549719641337,2.7248614290057898,150.02067219725188,5563.714897984436,3792.111901097846,107.46500068606726,39.494229674107046,35.303224609956764,25.20254571593619,2.795548231962303,1.3236262999839834,25.670486498669835,dense_forest,0.4035356717947054,4.572674413858965,0.6892456863525342,10.060632898664517,4.661226327986809,V,147.4751100809418,3,07/29/2011 12:00:00 AM,rain,medium,1
24.814913150972686,93.5710220286368,Manipur,Tamenglong,614.0582584296961,47.36934283242006,151.2446767002441,-2.145759059005624,0.1510693570861934,151.73954806945392,3331.527039522518,2616.20123341035,99.18507649830644,30.042237959000893,35.91670511453287,34.04105692646625,1.5761566594585041,1.477413316257748,33.38083753027991,built_up,0.6123118470583504,0.5880659500673959,1.0763895042812046,0.6187651076859041,0.3901024173559149,V,137.74086848151654,1,06/10/2012 12:00:00 AM,downpour,very_large,1
26.311592548628532,96.87068322181119,Assam,Dibrugarh,990.0952514692206,35.55494483681898,176.09523791368642,-0.8110628633883105,-3.774917661625855,106.98100926258988,2044.1531492134059,1541.7037548459698,91.8672968726053,32.53091776624904,57.87648384422067,9.59259838953028,3.2522802543405915,1.4434160134054623,25.652382649339877,dense_forest,0.6824321331918057,0.019611716397461888,0.7407953088319124,3.557340329778019,20.760466057821358,V,137.83008924291096,2,,,,0
23.56013103789082,95.79347504128444,Arunachal Pradesh,West Kameng,1652.890553044845,12.368047581487598,0.628186063072067,-0.6013022469694417,-0.006900951631945167,67.26040155804415,2386.4179479015747,1733.6054463917735,75.56563133724418,25.02610684089445,38.26144916437473,36.712443994730826,4.681580841130936,1.196805686715205,28.056332277486938,sparse_forest,0.6375253043575865,0.835589886744968,1.5130425086047792,5.773217754026093,0.38641791049431695,V,127.4244768512748,0,,,,0
23.415455886609035,88.865787715925,Sikkim,North Sikkim,1019.7937596172113,26.349978106769434,81.11419564504962,1.0841149727894321,-0.7180131514421846,114.31101823862608,3073.8263241519508,2494.4876611340383,43.88581639929062,24.055593194456513,17.737208720625656,58.20719808491782,0.32517239911340656,1.6765710593689809,26.61605446964038,sparse_forest,0.6844698050598415,1.7000794413657683,1.1080408991949955,1.0901048052038307,13.598345318584723,V,95.16757566351174,0,,,,0
26.215003874978677,94.86796013081171,Nagaland,Mokokchung,1810.7627050811857,20.096144480739255,27.673243169810604,-3.6095547625128956,-0.07170114791647919,69.76748336218583,4356.300697145219,3634.0285998277714,122.56709346439332,25.16115429062397,29.160623007993657,45.678222701382374,4.314376728398341,1.1738992331762712,38.29956840925532,sparse_forest,0.49811748284944296,1.0874120191699188,1.2755441638336047,6.664365174574432,11.316754511806328,V,123.02487689269438,5,07/06/2010 12:00:00 AM,monsoon,medium,1
24.82439112321481,93.92075304183092,Manipur,Tamenglong,1364.8263870856201,39.9329464009941,328.1016595815681,-0.4974174390540986,-0.8800144668791052,105.35130561975454,3286.3016585690248,2660.149536904679,97.99213804015932,26.476626764048028,53.1789953401165,20.344377895835464,3.3348172806656318,1.2480557376887478,33.45833360825808,bare_grassland,0.3922775582851735,1.3298507918071907,1.2447613310930192,3.2279033105353756,2.5827166035555416,V,98.31879961199695,5,07/06/2011 12:00:00 AM,downpour,medium,1
27.77524475465555,92.71362028271362,Mizoram,Kolasib,919.6906421217237,37.447564170091894,1.9585367799751463,0.9515243973297792,0.18789298354316317,121.49692207848108,2515.673905476634,2081.04699509164,69.3563182113614,23.662265817263552,38.2433245227729,38.09440965996355,1.8663200132936568,1.2892190168966149,34.21246526472886,dense_forest,0.6513544809390779,1.80362495190012,1.732540962516203,7.299930105488902,0.05,V,332.3077673224899,1,,,,0
28.77891495518213,96.14313185291056,Arunachal Pradesh,West Kameng,1757.3326424497943,19.66334432342432,145.82993346037856,-0.3492088783644375,1.4407430165675983,80.53464670562198,5238.618649890193,4061.0117551089234,126.24746046793896,39.196477567108985,43.91207525035947,16.891447182531543,1.8143855667876543,1.3337069517444293,43.339575399160935,sparse_forest,0.5851418056063599,0.0588758050924244,1.9298216343272985,1.935494283238723,16.378481282702253,IV,163.45349722494913,5,04/07/2013 12:00:00 AM,rain,medium,1
22.415308652728694,90.40063256450674,Sikkim,West Sikkim,908.0170209095677,13.679588974181648,36.35593987703456,-1.6717120598779922,1.8618224002157566,42.447836321675084,3766.0792144011693,2727.6437784253435,67.45938008422041,30.034209428423857,39.62032393470536,30.34546663687079,1.488221914161685,1.4885890765761918,32.10494619073423,bare_grassland,0.40355976490082857,11.117400422215557,1.3842158593373775,1.8355364265488725,1.6578892017552052,V,88.1618761600379,1,,,,0
29.40156437979288,89.39484475137296,Manipur,Imphal East,2301.248236837358,12.577525575825277,214.2820750769856,-0.7163013819628027,-0.22496033731946818,36.61294900171448,6154.537923139999,4993.047497868732,61.529882131017345,41.50829773290127,35.605795552149694,22.885906714949037,1.4944984663857095,1.5256796706739277,50.74177317859518,cropland,0.4283106835867042,1.2888856981409091,0.5795001002528991,1.3437742448537922,19.642659397598322,V,96.13832490565295,0,,,,0
25.571900843291704,91.23043375957482,Manipur,Imphal East,663.6644987500038,7.811018312198403,40.488164298091306,5.063422524219571,0.4374140113598005,24.459086552321132,2275.4351918095567,1673.2714731001972,55.27764557649044,34.27893668620448,33.617282021090524,32.103781292705,0.34955671896968177,1.058105613262007,30.081388585741262,dense_forest,0.544363909399762,2.4529144628134887,0.4869490461469849,1.5542931901689807,5.014668675430533,V,243.4592690681285,1,,,,0
24.537476809524037,90.76933646271507,Mizoram,Aizawl,450.6358533884115,15.706131781662876,213.79538727181043,0.3301288325764194,-1.7191778444133559,45.724326019021035,4139.65507391974,3095.9249028886343,133.79363228543878,26.306044496518837,41.77316623885739,31.92078926462377,2.5067170119505175,1.4483047162217144,27.795774029998817,sparse_forest,0.535126168635822,3.4286920402426606,1.2960395989471356,3.766656920479528,25.459825650844714,V,176.38082019940467,1,,,,0
24.499280039607868,93.29218966304963,Manipur,Imphal West,1971.2158542204688,6.247297702662745,95.87083688765411,-3.552024345828462,-1.3546014881765787,9.945616535734292,1970.1325065588994,1476.7466256434907,39.79527355436678,24.757956465289702,41.119249327089626,34.122794207620665,2.580204408451811,1.3009470294899241,33.07508684557768,dense_forest,0.6212074441570326,2.8560862028173766,0.8700335328031104,8.403857937816145,4.335855093519976,V,495.850731445866,0,,,,0
26.190974433074107,91.7974496976543,Assam,Kamrup,578.0397396774915,3.3137521077945635,324.48923472184816,-1.3005965558699462,-0.40828240352414846,2.790772259957942,1535.544509932302,1010.678601768949,86.57998178675311,22.43896125078749,48.67774367618125,28.883295073031263,1.030818020702171,1.3416360207635938,38.74950045963352,sparse_forest,0.16487588343023812,1.591786605384491,2.0396828517882675,10.154558256286169,40.86197888914295,IV,89.67489821175725,3,06/22/2016 12:00:00 PM,downpour,medium,1
23.727848017673132,92.69062118613377,Mizoram,Aizawl,836.755199720074,19.032725905812416,127.02379012451,-0.21054383003845276,1.0158917555877696,53.65626643065615,5168.2976701075995,3454.8579447249263,142.0006584991082,37.50940119238729,32.8453629061477,29.645235901465014,1.6028872296196834,1.3558887277219716,44.882013879979596,sparse_forest,0.24260709629037644,0.19602073833797962,1.6498045876012126,13.015890866643325,2.390217827448947,IV,125.47781877450184,5,10/05/2009 12:00:00 AM,downpour,medium,1
26.34657248790956,94.83454505600807,Sikkim,North Sikkim,1337.8496179436195,24.942350124908568,329.9322463406764,2.1205060838491696,1.7555358274060398,97.27393004879085,2498.508264818739,1726.3976890636052,90.6647080186987,32.201091809923064,22.462757945107086,45.33615024496984,0.9245802387152166,1.4453745288354916,21.878521306538936,dense_forest,0.60924662186792,3.3672250286819945,1.850716886104804,0.8749671581755246,3.2358957508259167,IV,183.26505374761655,0,,,,0
27.527946774933202,96.34388056605998,Arunachal Pradesh,West Kameng,1330.8232639062699,12.05905282803478,90.73935870450894,0.7665341889749478,-0.9409053566650295,55.43799216392157,3710.977551794677,2424.2871686119584,65.10958684130122,28.44073409913824,47.3877733338292,24.17149256703256,1.8143118312877116,1.2825499403553795,31.109539783177205,sparse_forest,0.28457852581211357,2.3601417686158115,0.32585687412090286,0.3116325309453023,10.338516391217407,V,100.73347486922556,0,,,,0
25.732996747922645,93.91462897964182,Nagaland,Dimapur,1461.7141334213177,39.47700075522248,270.1525327938095,3.603849002231768,1.7346927591086376,110.43800038206301,4193.437793188031,3398.9955284991315,73.09482780827601,21.724398551542237,51.433690952325385,26.84191049613238,0.524755080096641,1.1169304308824675,49.536286238889865,built_up,0.6475176159915527,0.9453326358756643,1.063159606964267,4.082348547144003,3.6148593882020696,IV,83.39044293659626,7,07/17/2013 12:00:00 AM,rain,medium,1
26.03068956626985,88.41494727037286,Assam,Karbi Anglong,749.6209465455152,32.036582151734436,200.94909716043077,4.73857026605206,-2.366213601464497,98.94038422002771,2845.867358466213,2214.907324500538,54.40742223896802,30.79125905846755,45.12255002080609,24.086190920726366,4.741739386261812,1.3006305913991483,37.17306371489416,dense_forest,0.8608998401080119,8.306368621467575,0.7701800441654787,4.8418037627601604,10.002111392621565,IV,109.19448084612198,2,,,,0
25.206459774931087,93.78353252254175,Manipur,Imphal East,2339.8610278021815,21.43796112580294,250.35437021815017,-4.109581260701365,-1.148733420820867,90.30234530030907,5045.9764703842875,3893.796123910435,75.80175389346323,35.40704808851458,37.59814905725567,26.994802854229746,2.9207531830375184,1.3859153390738264,44.250364378774364,bare_grassland,0.95,0.15071291512109192,0.7947660998770854,1.0235664369152269,0.6915109768201728,V,63.591749699860316,4,05/31/2011 02:00:00 PM,continuous_rain,small,1
28.860985256236727,96.15927784378653,Arunachal Pradesh,Changlang,1223.57428903863,51.58422164480723,191.43527615889593,2.392049739509445,-0.24591525024741656,148.71952742406532,6197.2930091184835,4739.189167141441,82.0528688926683,35.38519197871519,36.25785452422773,28.35695349705707,1.3519259644136166,1.2919404053850578,48.09362837713044,cropland,0.19710099073743156,2.366171550711096,0.37493017020994235,10.403814947069591,4.19369673365675,V,56.78905131589262,8,06/02/2012 12:00:00 AM,downpour,medium,1
24.459508252464055,89.88141794826849,Manipur,Tamenglong,739.8328005391907,9.820635711376656,207.3806733759893,-3.780708725443405,-0.0235453942879899,35.50893098977763,4177.828180920733,3134.633446326997,90.95332199099322,38.61830918438014,45.84953800773118,15.532152807888686,3.320577143185021,1.299775762261295,47.99051587999869,dense_forest,0.26888124778629574,0.7861579403766336,1.595094908893158,3.8564408193758952,20.805139584880692,V,63.28383502579651,2,,,,0
25.01070696133779,93.48272119034834,Assam,Kamrup,3567.9536439096332,51.97529484368286,135.6489436133935,-3.193580471653967,-2.25417978884096,190.37004315381301,3946.176635719458,3105.4572696651458,146.93144207991259,30.96815351404764,41.64179087373018,27.390055612222177,7.0427977717300285,1.1210765747660547,44.09764130778887,sparse_forest,0.45657867460074536,4.678393457568794,0.9761270481666409,1.1923242576690152,0.05,V,56.544228714086344,6,07/29/2010 12:00:00 AM,downpour,medium,1
28.419633829611442,88.57355688356995,Sikkim,East Sikkim,729.432675775901,25.573183810739977,128.6955252297348,-5.671851980673565,1.629684877582719,92.02857671534942,4055.191412346734,3371.5407175065297,63.13807175622267,21.10356550566714,56.13649545131237,22.75993904302048,3.8484549904770655,1.4816926015127954,38.917769186293135,dense_forest,0.6734592155906487,4.702899653530486,3.3729882387384063,2.1286337132575675,1.353842044829812,V,183.8918545654309,1,,,,0
28.981967891172474,90.57106299918208,Sikkim,East Sikkim,2077.5844564545628,16.707845266915943,336.61550262047956,-0.4756965551137812,0.30289253643937586,53.86262961829651,3756.2650705617384,2771.4026436292324,111.63309451169307,24.543417968795893,6.447995900864324,69.00858613033978,1.107043582183306,1.3716406073511673,35.04143968310532,dense_forest,0.5989761449434535,2.7715054506188026,1.0566720126442755,1.418022016742144,0.4592452778952901,V,36.854306430874836,3,,,,0
22.860074447847786,94.66978584587918,Mizoram,Lunglei,624.3341233509384,20.47289708034556,308.2282902870379,0.382182889094856,0.0748659542924946,108.33283575305545,2582.613871829943,2095.1634977337067,61.797648107974425,37.38813850683032,20.163640825928105,42.44822066724157,0.5633092788063404,1.3737768411289712,35.94602953007395,dense_forest,0.5015297300108691,3.478213766053258,0.7527172775007953,0.460622908872523,21.30128321855193,IV,258.86749660199746,0,,,,0
25.854511683119185,90.10172641349797,Sikkim,North Sikkim,1417.8753594146574,31.885202372892678,252.5641967973799,0.07159736183934376,-0.6458315461137115,92.20984616124588,4570.764274031788,3824.6773062648185,66.16832113789327,19.20212833931791,36.80995588475125,43.987915775930844,2.4372228731194694,1.0624204330715896,42.95239153543667,sparse_forest,0.6043499063512713,0.9108931889988188,2.4402759425215996,5.446915981567818,12.731032185009134,IV,160.88522911264664,2,,,,0
22.580390997216192,91.25878207717626,Tripura,West Tripura,948.8143486640492,14.590948301147499,186.73553819409804,2.1227521189701526,-2.7540444480797754,68.21084534489044,2889.454669837598,1972.1156470265198,123.8586790222961,11.768070915625962,28.084197200770223,60.14773188360381,0.9364194573400919,1.38548292905605,33.09060547734367,built_up,0.5414638241605283,3.090549720571116,0.42778054538338994,2.296576425814681,3.5703588341303725,V,117.6607292248056,2,,,,0
28.420861772426996,96.5553340867387,Arunachal Pradesh,West Kameng,1589.9913415685887,21.218982128399958,53.054371426293045,-1.4697225475852702,2.394745624410371,62.60116494329574,3026.9151904832815,2247.1620170462284,77.73591623716098,26.716578369247173,34.840694263466446,38.44272736728638,2.820553632560847,1.2610429412502537,23.212018569238843,dense_forest,0.48863187245883555,3.5833674793099126,0.5704676743478404,5.348879051626766,3.3402600044317823,V,57.84563140231658,1,,,,0
26.901898112953695,91.7239167638918,Manipur,Tamenglong,1218.2060189537685,20.130223623527424,325.20049203235965,-0.7821605677482268,-1.1888749843686617,89.57102168554862,4407.985618195732,2911.2657487832616,57.388011902811215,24.10618591998782,49.93150091354022,25.962313166471958,0.8886925537529454,1.619072749586619,37.43321256996237,sparse_forest,0.6705539043638611,4.004093017033218,0.22223384531631774,4.116130983658591,29.666718742369625,IV,179.52939244310926,1,,,,0
26.075607255811647,94.73229991641061,Nagaland,Tuensang,2092.8251014040425,28.97801392527292,40.454863146175846,0.31405968732235023,-1.3264211056563167,114.92638150682416,3752.5146342248036,2929.1602810865693,108.4351823462504,55.683110371527604,27.031616485363536,17.28527314310886,0.8923619178782412,1.05596658358574,46.753255499745514,cropland,0.5097820236451578,0.4816187400630784,1.3029906787028882,5.45813353144487,0.05,V,237.2393601841905,2,06/07/2013 12:00:00 AM,unknown,medium,1
24.98067939456751,92.70714316017074,Sikkim,East Sikkim,1466.3112348168515,4.653947540547074,203.88950215902722,1.119341650322133,2.2565292308267773,22.09004299773304,3986.5115972139943,2905.3499724568424,42.88390072158037,13.140199284367949,18.13842426673239,68.72137644889966,2.66806365026736,1.141844870979436,26.1412827894478,dense_forest,0.5629147907119306,2.7456963522825286,0.4507246309591083,3.206096097492561,4.1354726230386465,IV,118.78042674040722,2,,,,0
26.501816357822804,94.74875100662425,Arunachal Pradesh,Papum Pare,2046.5743962208542,20.47349607055126,182.22426263254465,-1.4126827480321362,-2.7967074398723515,53.51766276412863,6024.576922653806,4707.472005177838,60.95742217522718,24.383139769059163,39.316576053479764,36.300284177461066,3.297979748214758,1.1959667265060971,28.853099259005624,dense_forest,0.3549193587833209,9.515724694388979,0.8187898582361474,1.8633671934209548,1.634036178466715,IV,227.11956209501523,1,,,,0
27.376773103766045,88.7741014020208,Sikkim,South Sikkim,345.7805436348746,30.342002620637864,297.64522904639205,-1.263134998407814,-1.9612758912413288,126.30039202734477,4693.346129286068,3266.559393879234,92.26197962448312,27.252471004134335,21.675339035215657,51.07218996065001,2.685368455517062,1.2277854135757922,43.60011146877481,sparse_forest,0.5494278825575213,1.6739827922129173,1.3906028049865344,2.154118378777546,8.38088447865956,V,131.55559472330893,5,09/04/2010 12:00:00 AM,downpour,medium,1
27.182174937180648,93.75654353521674,Arunachal Pradesh,Changlang,2164.8510107562606,37.16901618165079,98.82853506646182,-4.611536603451534,0.5601004181617572,89.33240711536087,4799.870621298592,3785.9115629730977,88.17025426435342,27.787045027943524,37.976858744450205,34.236096227606275,1.0473223064126467,1.2187421250699264,45.06968780755441,sparse_forest,0.546418356370259,0.5129978836012601,1.3670009677667936,0.36611089100052957,0.6709978249206872,V,204.60663047164718,5,09/02/2013 12:00:00 AM,downpour,large,1
23.969663057757835,94.80015022726462,Mizoram,Lunglei,3008.4127190405316,6.928228130418869,1.0113068022692584,0.7450269743577178,2.333795275258652,20.97853318390912,2303.1232386848333,1938.4656467792795,95.09282344582132,29.045845045857206,31.755911630756636,39.19824332338616,3.242170731241242,1.1927487139659352,47.668611898916495,sparse_forest,0.5749644658906665,1.824301046662034,1.203143579991921,3.4489507509665165,3.542219703175659,IV,203.88311283446842,1,,,,0
28.095865852683538,97.4805949545537,Arunachal Pradesh,Lower Subansiri,467.4701563604764,5.80689050809613,235.79926787852153,0.2728006426759293,2.0327429193387365,34.14488890460657,3719.9029355992798,2670.0315070441407,41.58438991336498,17.359068965364127,27.624406057540956,55.01652497709492,1.852077143784645,1.2231293022260155,22.48899257639956,cropland,0.6934685479771863,7.537060051537907,0.8120558684815178,3.633109666417118,3.569441981194409,IV,61.05978104998301,2,,,,0
27.34460785518154,88.6390344818912,Sikkim,North Sikkim,695.3101744727367,21.2046972798919,88.90087662915789,-2.88358801079511,1.1400426131531693,86.21626485874214,4021.482979693905,2727.5683573222664,110.68635103812129,27.675990097438277,36.07895956287215,36.24505033968958,1.7730827612587465,1.3160913955205258,41.568707297566625,built_up,0.050026338211822674,0.9045102073503426,1.1050953634964613,1.6877149714334392,0.05,IV,11.80171133277418,2,05/31/2010 11:00:00 PM,downpour,medium,1
25.07925889709201,92.81964424540958,Assam,Karbi Anglong,3520.2327064897586,21.268756051381907,318.4587299599903,-1.3999137714265628,-0.4353900495394922,81.78552975895666,3405.750831617778,2490.763700505764,59.078805659325624,30.49647241588568,39.04880999105398,30.454717593060344,4.464574208822451,1.082222912481644,45.33165481102753,sparse_forest,0.17378836600199543,0.16595857640501413,1.200066043446691,9.53141675500388,4.286566464414923,V,164.60459641819912,6,06/16/2010 12:00:00 AM,downpour,medium,1
24.24229435053875,89.57727847759847,Nagaland,Mokokchung,1095.473685701609,14.098185687710568,118.25073885718885,0.1995072968531545,-1.1498083286157457,41.114933169021356,2432.8651831995267,1785.7539154534247,40.96564556384689,20.69132173103373,37.77245042673751,41.53622784222877,2.6688241989699524,1.1280279554276023,33.092725985359266,dense_forest,0.5296224004728428,0.8516119724795316,0.6054349768698892,0.2317385688941186,2.50327083765328,V,364.8434991084562,2,,,,0
23.34372272865033,92.6038819877241,Assam,Cachar,1008.5849862235341,5.0260115416575974,51.47140625364755,-0.49154961571836087,-0.9353173821014995,29.16331205441848,3632.3612547127277,2537.4762715991696,93.96522442007038,32.880541202388805,38.355072573556185,28.764386224055016,1.6029063420444138,1.341699405807854,19.382251942757357,dense_forest,0.5420492834873243,0.7490465000474615,0.12654194247649497,0.08278356066459171,8.766998146882072,V,100.251536138068,2,,,,0
24.523273293883907,91.39520395549066,Manipur,Imphal East,808.2759321401512,16.13950268544857,188.79427990228643,-3.317254998730996,0.4814147803748228,47.677853079575215,4342.581879563317,3312.5797190046183,63.28827971904281,28.931504751763917,44.76226901980252,26.30622622843356,1.6518059185885843,1.4187035016364191,35.76606052970971,sparse_forest,0.49733451389010314,0.02339089124116731,0.5357156050849627,2.4845145095018815,6.101225615085585,V,84.62507498620177,4,,,,0
